user_id,timestamp,key,mapped_to,event_type,filename,key_type_pedal,key_type_sum,time
2,2024-10-02 13:35:13,Key.f22,Alt+Tab,down,002_20241002_090331_key_events.csv,shortcut,shortcut,13:35:13
2,2024-10-02 13:35:13,Key.f22,Alt+Tab,up,002_20241002_090331_key_events.csv,shortcut,shortcut,13:35:13
2,2024-10-01 13:39:09,Key.f22,Alt+Tab,down,002_20241001_090136_key_events.csv,shortcut,shortcut,13:39:09
2,2024-10-01 13:39:09,Key.f22,Alt+Tab,up,002_20241001_090136_key_events.csv,shortcut,shortcut,13:39:09
2,2024-10-01 13:55:17,Key.f24,Ctrl+s,down,002_20241001_090136_key_events.csv,shortcut,shortcut,13:55:17
2,2024-10-01 13:55:18,Key.f24,Ctrl+s,up,002_20241001_090136_key_events.csv,shortcut,shortcut,13:55:18
2,2024-10-01 13:56:00,Key.f24,Ctrl+s,down,002_20241001_090136_key_events.csv,shortcut,shortcut,13:56:00
2,2024-10-01 13:56:00,Key.f24,Ctrl+s,up,002_20241001_090136_key_events.csv,shortcut,shortcut,13:56:00
2,2024-10-01 13:56:01,Key.f22,Alt+Tab,down,002_20241001_090136_key_events.csv,shortcut,shortcut,13:56:01
2,2024-10-01 13:56:01,Key.f22,Alt+Tab,up,002_20241001_090136_key_events.csv,shortcut,shortcut,13:56:01
2,2024-10-01 13:56:42,Key.f24,Ctrl+s,down,002_20241001_090136_key_events.csv,shortcut,shortcut,13:56:42
2,2024-10-01 13:56:42,Key.f24,Ctrl+s,up,002_20241001_090136_key_events.csv,shortcut,shortcut,13:56:42
2,2024-10-01 13:56:49,Key.f24,Ctrl+s,down,002_20241001_090136_key_events.csv,shortcut,shortcut,13:56:49
2,2024-10-01 13:56:49,Key.f24,Ctrl+s,up,002_20241001_090136_key_events.csv,shortcut,shortcut,13:56:49
2,2024-09-30 14:19:08,Key.f22,Alt+Tab,down,002_20240930_091042_key_events.csv,shortcut,shortcut,14:19:08
2,2024-09-30 14:19:08,Key.f22,Alt+Tab,up,002_20240930_091042_key_events.csv,shortcut,shortcut,14:19:08
2,2024-09-30 14:19:13,Key.f22,Alt+Tab,down,002_20240930_091042_key_events.csv,shortcut,shortcut,14:19:13
2,2024-09-30 14:19:13,Key.f22,Alt+Tab,up,002_20240930_091042_key_events.csv,shortcut,shortcut,14:19:13
2,2024-10-04 14:19:42,Key.f24,Ctrl+s,down,002_20241004_085011_key_events.csv,shortcut,shortcut,14:19:42
2,2024-10-04 14:19:42,Key.f24,Ctrl+s,up,002_20241004_085011_key_events.csv,shortcut,shortcut,14:19:42
2,2024-10-02 14:37:50,Key.f24,Ctrl+s,down,002_20241002_090331_key_events.csv,shortcut,shortcut,14:37:50
2,2024-10-02 14:37:50,Key.f24,Ctrl+s,up,002_20241002_090331_key_events.csv,shortcut,shortcut,14:37:50
2,2024-10-02 14:38:10,Key.f24,Ctrl+s,down,002_20241002_090331_key_events.csv,shortcut,shortcut,14:38:10
2,2024-10-02 14:38:10,Key.f24,Ctrl+s,up,002_20241002_090331_key_events.csv,shortcut,shortcut,14:38:10
2,2024-10-01 14:38:30,Key.f24,Ctrl+s,down,002_20241001_090136_key_events.csv,shortcut,shortcut,14:38:30
2,2024-10-01 14:38:30,Key.f24,Ctrl+s,up,002_20241001_090136_key_events.csv,shortcut,shortcut,14:38:30
2,2024-10-01 14:39:28,Key.f24,Ctrl+s,down,002_20241001_090136_key_events.csv,shortcut,shortcut,14:39:28
2,2024-10-01 14:39:28,Key.f24,Ctrl+s,up,002_20241001_090136_key_events.csv,shortcut,shortcut,14:39:28
2,2024-10-02 14:41:21,Key.f24,Ctrl+s,down,002_20241002_090331_key_events.csv,shortcut,shortcut,14:41:21
2,2024-10-02 14:41:21,Key.f24,Ctrl+s,up,002_20241002_090331_key_events.csv,shortcut,shortcut,14:41:21
2,2024-10-02 15:25:44,Key.f22,Alt+Tab,down,002_20241002_090331_key_events.csv,shortcut,shortcut,15:25:44
2,2024-10-02 15:25:44,Key.f22,Alt+Tab,up,002_20241002_090331_key_events.csv,shortcut,shortcut,15:25:44
2,2024-09-30 15:30:44,Key.f22,Alt+Tab,down,002_20240930_091042_key_events.csv,shortcut,shortcut,15:30:44
2,2024-09-30 15:30:44,Key.f22,Alt+Tab,up,002_20240930_091042_key_events.csv,shortcut,shortcut,15:30:44
2,2024-10-02 15:35:34,Key.f22,Alt+Tab,down,002_20241002_090331_key_events.csv,shortcut,shortcut,15:35:34
2,2024-10-02 15:35:34,Key.f22,Alt+Tab,up,002_20241002_090331_key_events.csv,shortcut,shortcut,15:35:34
2,2024-10-02 15:35:36,Key.f22,Alt+Tab,down,002_20241002_090331_key_events.csv,shortcut,shortcut,15:35:36
2,2024-10-02 15:35:36,Key.f22,Alt+Tab,up,002_20241002_090331_key_events.csv,shortcut,shortcut,15:35:36
2,2024-10-02 15:36:52,Key.f22,Alt+Tab,down,002_20241002_090331_key_events.csv,shortcut,shortcut,15:36:52
2,2024-10-02 15:36:52,Key.f22,Alt+Tab,up,002_20241002_090331_key_events.csv,shortcut,shortcut,15:36:52
2,2024-10-02 15:36:55,Key.f24,Ctrl+s,down,002_20241002_090331_key_events.csv,shortcut,shortcut,15:36:55
2,2024-10-02 15:36:55,Key.f24,Ctrl+s,up,002_20241002_090331_key_events.csv,shortcut,shortcut,15:36:55
2,2024-10-01 15:44:41,Key.f22,Alt+Tab,down,002_20241001_090136_key_events.csv,shortcut,shortcut,15:44:41
2,2024-10-01 15:44:41,Key.f22,Alt+Tab,up,002_20241001_090136_key_events.csv,shortcut,shortcut,15:44:41
2,2024-10-02 15:50:50,Key.f22,Alt+Tab,down,002_20241002_090331_key_events.csv,shortcut,shortcut,15:50:50
2,2024-10-02 15:50:50,Key.f22,Alt+Tab,up,002_20241002_090331_key_events.csv,shortcut,shortcut,15:50:50
2,2024-10-01 16:02:30,Key.f24,Ctrl+s,down,002_20241001_090136_key_events.csv,shortcut,shortcut,16:02:30
2,2024-10-01 16:02:30,Key.f24,Ctrl+s,up,002_20241001_090136_key_events.csv,shortcut,shortcut,16:02:30
2,2024-10-01 16:13:21,Key.f22,Alt+Tab,down,002_20241001_090136_key_events.csv,shortcut,shortcut,16:13:21
2,2024-10-01 16:13:21,Key.f22,Alt+Tab,up,002_20241001_090136_key_events.csv,shortcut,shortcut,16:13:21
2,2024-09-30 16:15:34,Key.f22,Alt+Tab,down,002_20240930_091042_key_events.csv,shortcut,shortcut,16:15:34
2,2024-09-30 16:15:34,Key.f22,Alt+Tab,up,002_20240930_091042_key_events.csv,shortcut,shortcut,16:15:34
2,2024-09-30 16:15:35,Key.f22,Alt+Tab,down,002_20240930_091042_key_events.csv,shortcut,shortcut,16:15:35
2,2024-09-30 16:15:35,Key.f22,Alt+Tab,up,002_20240930_091042_key_events.csv,shortcut,shortcut,16:15:35
2,2024-09-30 16:21:51,Key.f22,Alt+Tab,down,002_20240930_091042_key_events.csv,shortcut,shortcut,16:21:51
2,2024-09-30 16:21:51,Key.f22,Alt+Tab,up,002_20240930_091042_key_events.csv,shortcut,shortcut,16:21:51
2,2024-10-02 16:44:02,Key.f22,Alt+Tab,down,002_20241002_090331_key_events.csv,shortcut,shortcut,16:44:02
2,2024-10-02 16:44:02,Key.f22,Alt+Tab,up,002_20241002_090331_key_events.csv,shortcut,shortcut,16:44:02
2,2024-10-03 17:20:17,Key.f24,Ctrl+s,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:20:17
2,2024-10-03 17:20:17,Key.f24,Ctrl+s,up,002_20241003_085212_key_events.csv,shortcut,shortcut,17:20:17
2,2024-10-03 17:20:22,Key.f24,Ctrl+s,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:20:22
2,2024-10-03 17:20:22,Key.f24,Ctrl+s,up,002_20241003_085212_key_events.csv,shortcut,shortcut,17:20:22
2,2024-10-03 17:27:37,Key.f23,Ctrl+Shift+7,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:27:37
2,2024-10-03 17:27:37,Key.f23,Ctrl+Shift+7,up,002_20241003_085212_key_events.csv,shortcut,shortcut,17:27:37
2,2024-10-03 17:29:24,Key.f23,Ctrl+Shift+7,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:29:24
2,2024-10-03 17:29:24,Key.f23,Ctrl+Shift+7,up,002_20241003_085212_key_events.csv,shortcut,shortcut,17:29:24
2,2024-10-03 17:33:03,Key.f24,Ctrl+s,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:33:03
2,2024-10-03 17:33:03,Key.f24,Ctrl+s,up,002_20241003_085212_key_events.csv,shortcut,shortcut,17:33:03
2,2024-10-03 17:35:59,Key.f24,Ctrl+s,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:35:59
2,2024-10-03 17:35:59,Key.f24,Ctrl+s,up,002_20241003_085212_key_events.csv,shortcut,shortcut,17:35:59
2,2024-10-03 17:38:52,Key.f24,Ctrl+s,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:38:52
2,2024-10-03 17:38:53,Key.f24,Ctrl+s,up,002_20241003_085212_key_events.csv,shortcut,shortcut,17:38:53
2,2024-10-03 17:38:54,Key.f22,Alt+Tab,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:38:54
2,2024-10-03 17:38:54,Key.f22,Alt+Tab,up,002_20241003_085212_key_events.csv,shortcut,shortcut,17:38:54
2,2024-10-03 17:44:47,Key.f22,Alt+Tab,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:44:47
2,2024-10-03 17:44:47,Key.f22,Alt+Tab,up,002_20241003_085212_key_events.csv,shortcut,shortcut,17:44:47
2,2024-10-03 17:44:49,Key.f22,Alt+Tab,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:44:49
2,2024-10-03 17:44:49,Key.f22,Alt+Tab,up,002_20241003_085212_key_events.csv,shortcut,shortcut,17:44:49
2,2024-10-03 17:44:57,Key.f22,Alt+Tab,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:44:57
2,2024-10-03 17:44:57,Key.f22,Alt+Tab,up,002_20241003_085212_key_events.csv,shortcut,shortcut,17:44:57
2,2024-10-03 17:45:00,Key.f22,Alt+Tab,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:45:00
2,2024-10-03 17:45:01,Key.f22,Alt+Tab,down,002_20241003_085212_key_events.csv,shortcut,shortcut,17:45:01
2,2024-10-03 17:45:01,Key.f22,Alt+Tab,up,002_20241003_085212_key_events.csv,shortcut,shortcut,17:45:01
3,2024-10-02 09:00:14,Key.f23,Ctrl+Tab,down,003_20241002_090007_key_events.csv,shortcut,shortcut,09:00:14
3,2024-10-02 09:00:14,Key.f23,Ctrl+Tab,up,003_20241002_090007_key_events.csv,shortcut,shortcut,09:00:14
3,2024-10-02 09:00:14,Key.f24,Alt+Esc,down,003_20241002_090007_key_events.csv,shortcut,shortcut,09:00:14
3,2024-10-02 09:00:14,Key.f24,Alt+Esc,up,003_20241002_090007_key_events.csv,shortcut,shortcut,09:00:14
3,2024-10-02 09:00:16,Key.f23,Ctrl+Tab,down,003_20241002_090007_key_events.csv,shortcut,shortcut,09:00:16
3,2024-10-02 09:00:16,Key.f23,Ctrl+Tab,up,003_20241002_090007_key_events.csv,shortcut,shortcut,09:00:16
3,2024-10-02 09:00:16,Key.f23,Ctrl+Tab,down,003_20241002_090007_key_events.csv,shortcut,shortcut,09:00:16
3,2024-10-02 09:00:16,Key.f23,Ctrl+Tab,up,003_20241002_090007_key_events.csv,shortcut,shortcut,09:00:16
3,2024-09-30 10:14:18,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:18
3,2024-09-30 10:14:18,Key.f24,Alt+Tab,up,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:18
3,2024-09-30 10:14:20,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:20
3,2024-09-30 10:14:20,Key.f24,Alt+Tab,up,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:20
3,2024-09-30 10:14:20,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:20
3,2024-09-30 10:14:20,Key.f24,Alt+Tab,up,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:20
3,2024-09-30 10:14:21,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:21
3,2024-09-30 10:14:21,Key.f24,Alt+Tab,up,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:21
3,2024-09-30 10:14:22,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:22
3,2024-09-30 10:14:22,Key.f24,Alt+Tab,up,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:22
3,2024-09-30 10:14:22,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:22
3,2024-09-30 10:14:23,Key.f24,Alt+Tab,up,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:23
3,2024-09-30 10:14:23,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:23
3,2024-09-30 10:14:23,Key.f24,Alt+Tab,up,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:23
3,2024-09-30 10:14:24,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:24
3,2024-09-30 10:14:25,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:25
3,2024-09-30 10:14:25,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:25
3,2024-09-30 10:14:25,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:25
3,2024-09-30 10:14:25,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:25
3,2024-09-30 10:14:25,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:25
3,2024-09-30 10:14:25,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:25
3,2024-09-30 10:14:25,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:25
3,2024-09-30 10:14:26,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:26
3,2024-09-30 10:14:26,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:26
3,2024-09-30 10:14:26,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:26
3,2024-09-30 10:14:26,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:26
3,2024-09-30 10:14:26,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:26
3,2024-09-30 10:14:26,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:26
3,2024-09-30 10:14:26,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:26
3,2024-09-30 10:14:26,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:26
3,2024-09-30 10:14:26,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:26
3,2024-09-30 10:14:27,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:27
3,2024-09-30 10:14:27,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:27
3,2024-09-30 10:14:27,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:27
3,2024-09-30 10:14:27,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:27
3,2024-09-30 10:14:27,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:27
3,2024-09-30 10:14:27,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:27
3,2024-09-30 10:14:27,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:27
3,2024-09-30 10:14:27,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:27
3,2024-09-30 10:14:28,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:28
3,2024-09-30 10:14:28,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:28
3,2024-09-30 10:14:28,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:28
3,2024-09-30 10:14:28,Key.f24,Alt+Tab,up,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:28
3,2024-09-30 10:14:28,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:28
3,2024-09-30 10:14:28,Key.f24,Alt+Tab,up,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:28
3,2024-09-30 10:14:30,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:30
3,2024-09-30 10:14:30,Key.f24,Alt+Tab,up,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:30
3,2024-09-30 10:14:45,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:45
3,2024-09-30 10:14:45,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:45
3,2024-09-30 10:14:45,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:45
3,2024-09-30 10:14:45,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:45
3,2024-09-30 10:14:46,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:46
3,2024-09-30 10:14:46,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:46
3,2024-09-30 10:14:46,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:46
3,2024-09-30 10:14:46,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:46
3,2024-09-30 10:14:46,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:46
3,2024-09-30 10:14:46,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:46
3,2024-09-30 10:14:46,Key.f24,Alt+Tab,down,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:46
3,2024-09-30 10:14:46,Key.f24,Alt+Tab,up,003_20240930_100543_key_events.csv,shortcut,shortcut,10:14:46
3,2024-09-30 10:15:04,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:04
3,2024-09-30 10:15:05,Key.f24,Alt,up,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:05
3,2024-09-30 10:15:05,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:05
3,2024-09-30 10:15:06,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:06
3,2024-09-30 10:15:06,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:06
3,2024-09-30 10:15:06,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:06
3,2024-09-30 10:15:06,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:06
3,2024-09-30 10:15:06,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:06
3,2024-09-30 10:15:06,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:06
3,2024-09-30 10:15:07,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:07
3,2024-09-30 10:15:07,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:07
3,2024-09-30 10:15:07,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:07
3,2024-09-30 10:15:07,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:07
3,2024-09-30 10:15:07,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:07
3,2024-09-30 10:15:07,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:07
3,2024-09-30 10:15:07,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:07
3,2024-09-30 10:15:07,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:07
3,2024-09-30 10:15:07,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:07
3,2024-09-30 10:15:08,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:08
3,2024-09-30 10:15:08,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:08
3,2024-09-30 10:15:08,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:08
3,2024-09-30 10:15:08,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:08
3,2024-09-30 10:15:08,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:08
3,2024-09-30 10:15:08,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:08
3,2024-09-30 10:15:08,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:08
3,2024-09-30 10:15:08,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:08
3,2024-09-30 10:15:08,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:08
3,2024-09-30 10:15:09,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:09
3,2024-09-30 10:15:09,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:09
3,2024-09-30 10:15:09,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:09
3,2024-09-30 10:15:09,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:09
3,2024-09-30 10:15:09,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:09
3,2024-09-30 10:15:09,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:09
3,2024-09-30 10:15:09,Key.f24,Alt,up,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:09
3,2024-09-30 10:15:09,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:09
3,2024-09-30 10:15:09,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:09
3,2024-09-30 10:15:10,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:10
3,2024-09-30 10:15:10,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:10
3,2024-09-30 10:15:10,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:10
3,2024-09-30 10:15:10,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:10
3,2024-09-30 10:15:10,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:10
3,2024-09-30 10:15:10,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:10
3,2024-09-30 10:15:10,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:10
3,2024-09-30 10:15:10,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:10
3,2024-09-30 10:15:10,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:10
3,2024-09-30 10:15:11,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:11
3,2024-09-30 10:15:11,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:11
3,2024-09-30 10:15:11,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:11
3,2024-09-30 10:15:11,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:11
3,2024-09-30 10:15:11,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:11
3,2024-09-30 10:15:11,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:11
3,2024-09-30 10:15:11,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:11
3,2024-09-30 10:15:11,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:11
3,2024-09-30 10:15:11,Key.f24,Alt,down,003_20240930_100543_key_events.csv,modifier_key,modifier_key,10:15:11
